1204.6833 	INFO 	Movie stopped: C:\Github\cospeech-gesture\CoSpeech_congruency\videos\rising_clip.mp4
1204.6848 	EXP 	movieGesture: autoDraw = False
1204.7758 	EXP 	instructionImage: autoDraw = True
1207.2593 	EXP 	Sound audioGoCue reached end of file
1207.2759 	EXP 	Playing sound audioGoCue on speaker SAMSUNG (NVIDIA High Definition Audio)
1207.2759 	EXP 	instructionImage: autoDraw = False
1207.2759 	EXP 	actionCue: autoDraw = True
1208.2717 	EXP 	Sound audioGoCue stopped
1210.7698 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'instructionType': 'speech', 'instructionSymbol': 'images/speak.png', 'action': 'go', 'stimText': '"you"', 'stimVideo': 'videos/you_clip.mp4', 'stimAudio': 'audios/you.wav', 'movement': 'hand_wrist', 'congruency': 'congruent', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
1210.7861 	INFO 	Opening movie file: C:\Github\cospeech-gesture\CoSpeech_congruency\videos\you_clip.mp4
1210.9237 	EXP 	audioStimuli: sampleRate = 44100
1210.9277 	INFO 	Resampled audio from 44100Hz to 48000Hz using method 'default'.
1210.9309 	EXP 	audioGoCue: sampleRate = 44100
1210.9355 	INFO 	Resampled audio from 44100Hz to 48000Hz using method 'default'.
1210.9376 	EXP 	actionCue: autoDraw = False
1210.9376 	EXP 	iti: autoDraw = False
1210.9376 	EXP 	textStart: autoDraw = False
1210.9376 	EXP 	movieGesture: autoDraw = False
1210.9376 	EXP 	instructionImage: autoDraw = False
1210.9376 	EXP 	actionCue: autoDraw = False
1210.9376 	EXP 	instructionImage: image = 'images/speak.png'
1210.9376 	EXP 	actionCue: fillColor = <psychopy.colors.Color: green, alpha=1.0>
1210.9376 	EXP 	actionCue: borderColor = <psychopy.colors.Color: green, alpha=1.0>
1210.9376 	EXP 	iti: autoDraw = True
1212.7759 	EXP 	iti: autoDraw = False
1212.7759 	EXP 	textStart: autoDraw = True
1213.7593 	INFO 	Movie playback C:\Github\cospeech-gesture\CoSpeech_congruency\videos\you_clip.mp4 started at 0.00 seconds
1213.7757 	EXP 	textStart: autoDraw = False
1213.7757 	EXP 	movieGesture: autoDraw = True
1214.2594 	EXP 	Sound audioStimuli reached end of file
1214.2759 	EXP 	Playing sound audioStimuli on speaker SAMSUNG (NVIDIA High Definition Audio)
1215.3207 	EXP 	Sound audioStimuli reached end of file
1215.3259 	EXP 	Sound audioStimuli reached end of file
1216.7627 	INFO 	Opening movie file: C:\Github\cospeech-gesture\CoSpeech_congruency\videos\you_clip.mp4
1216.8885 	INFO 	Movie stopped: C:\Github\cospeech-gesture\CoSpeech_congruency\videos\you_clip.mp4
1216.8896 	EXP 	movieGesture: autoDraw = False
1216.8921 	EXP 	instructionImage: autoDraw = True
1219.2593 	EXP 	Sound audioGoCue reached end of file
1219.2759 	EXP 	Playing sound audioGoCue on speaker SAMSUNG (NVIDIA High Definition Audio)
1219.2754 	EXP 	instructionImage: autoDraw = False
1219.2754 	EXP 	actionCue: autoDraw = True
1220.2761 	EXP 	Sound audioGoCue stopped
1222.7697 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'instructionType': 'speech_gesture', 'instructionSymbol': 'images/speak_gesture1.png', 'action': 'go', 'stimText': '"rising"', 'stimVideo': 'videos/rising_clip.mp4', 'stimAudio': 'audios/rising.wav', 'movement': 'arm', 'congruency': 'congruent', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
1222.7914 	INFO 	Opening movie file: C:\Github\cospeech-gesture\CoSpeech_congruency\videos\rising_clip.mp4
1223.0404 	EXP 	audioStimuli: sampleRate = 44100
1223.0446 	INFO 	Resampled audio from 44100Hz to 48000Hz using method 'default'.
1223.0557 	EXP 	audioGoCue: sampleRate = 44100
1223.0599 	INFO 	Resampled audio from 44100Hz to 48000Hz using method 'default'.
1223.0638 	EXP 	actionCue: autoDraw = False
1223.0638 	EXP 	iti: autoDraw = False
1223.0638 	EXP 	textStart: autoDraw = False
1223.0638 	EXP 	movieGesture: autoDraw = False
1223.0638 	EXP 	instructionImage: autoDraw = False
1223.0638 	EXP 	actionCue: autoDraw = False
1223.0638 	EXP 	instructionImage: image = 'images/speak_gesture1.png'
1223.0638 	EXP 	actionCue: fillColor = <psychopy.colors.Color: green, alpha=1.0>
1223.0638 	EXP 	actionCue: borderColor = <psychopy.colors.Color: green, alpha=1.0>
1223.0638 	EXP 	iti: autoDraw = True
1224.7759 	EXP 	iti: autoDraw = False
1224.7759 	EXP 	textStart: autoDraw = True
1225.7594 	INFO 	Movie playback C:\Github\cospeech-gesture\CoSpeech_congruency\videos\rising_clip.mp4 started at 0.00 seconds
1225.7757 	EXP 	textStart: autoDraw = False
1225.7757 	EXP 	movieGesture: autoDraw = True
1226.2589 	EXP 	Sound audioStimuli reached end of file
1226.2755 	EXP 	Playing sound audioStimuli on speaker SAMSUNG (NVIDIA High Definition Audio)
1227.3210 	EXP 	Sound audioStimuli reached end of file
1227.3261 	EXP 	Sound audioStimuli reached end of file
1228.4908 	INFO 	Opening movie file: C:\Github\cospeech-gesture\CoSpeech_congruency\videos\rising_clip.mp4
1228.6582 	INFO 	Movie stopped: C:\Github\cospeech-gesture\CoSpeech_congruency\videos\rising_clip.mp4
1228.6601 	EXP 	movieGesture: autoDraw = False
1228.7760 	EXP 	instructionImage: autoDraw = True
1231.2594 	EXP 	Sound audioGoCue reached end of file
1231.2760 	EXP 	Playing sound audioGoCue on speaker SAMSUNG (NVIDIA High Definition Audio)
1231.2760 	EXP 	instructionImage: autoDraw = False
1231.2760 	EXP 	actionCue: autoDraw = True
1232.2736 	EXP 	Sound audioGoCue stopped
1234.7700 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'instructionType': 'gesture', 'instructionSymbol': 'images/hand.png', 'action': 'nogo', 'stimText': '"you"', 'stimVideo': 'videos/you_clip.mp4', 'stimAudio': 'audios/you.wav', 'movement': 'hand_wrist', 'congruency': 'congruent', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
1234.7921 	INFO 	Opening movie file: C:\Github\cospeech-gesture\CoSpeech_congruency\videos\you_clip.mp4
1234.9291 	EXP 	audioStimuli: sampleRate = 44100
1234.9332 	INFO 	Resampled audio from 44100Hz to 48000Hz using method 'default'.
1234.9374 	EXP 	audioGoCue: sampleRate = 44100
1234.9416 	INFO 	Resampled audio from 44100Hz to 48000Hz using method 'default'.
1234.9438 	EXP 	actionCue: autoDraw = False
1234.9438 	EXP 	iti: autoDraw = False
1234.9438 	EXP 	textStart: autoDraw = False
1234.9438 	EXP 	movieGesture: autoDraw = False
1234.9438 	EXP 	instructionImage: autoDraw = False
1234.9438 	EXP 	actionCue: autoDraw = False
1234.9438 	EXP 	instructionImage: image = 'images/hand.png'
1234.9438 	EXP 	actionCue: fillColor = <psychopy.colors.Color: red, alpha=1.0>
1234.9438 	EXP 	actionCue: borderColor = <psychopy.colors.Color: red, alpha=1.0>
1234.9438 	EXP 	iti: autoDraw = True
1236.7760 	EXP 	iti: autoDraw = False
1236.7760 	EXP 	textStart: autoDraw = True
1237.7589 	INFO 	Movie playback C:\Github\cospeech-gesture\CoSpeech_congruency\videos\you_clip.mp4 started at 0.00 seconds
1237.7763 	EXP 	textStart: autoDraw = False
1237.7763 	EXP 	movieGesture: autoDraw = True
1238.2589 	EXP 	Sound audioStimuli reached end of file
1238.2755 	EXP 	Playing sound audioStimuli on speaker SAMSUNG (NVIDIA High Definition Audio)
1239.3223 	EXP 	Sound audioStimuli reached end of file
1239.3260 	EXP 	Sound audioStimuli reached end of file
1240.7559 	INFO 	Opening movie file: C:\Github\cospeech-gesture\CoSpeech_congruency\videos\you_clip.mp4
1240.8853 	INFO 	Movie stopped: C:\Github\cospeech-gesture\CoSpeech_congruency\videos\you_clip.mp4
1240.8866 	EXP 	movieGesture: autoDraw = False
1240.8922 	EXP 	instructionImage: autoDraw = True
1243.2595 	EXP 	Sound audioGoCue reached end of file
1243.2760 	EXP 	Playing sound audioGoCue on speaker SAMSUNG (NVIDIA High Definition Audio)
1243.2761 	EXP 	instructionImage: autoDraw = False
1243.2761 	EXP 	actionCue: autoDraw = True
1244.2737 	EXP 	Sound audioGoCue stopped
1246.7698 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'instructionType': 'gesture', 'instructionSymbol': 'images/hand.png', 'action': 'go', 'stimText': '"you"', 'stimVideo': 'videos/you_clip.mp4', 'stimAudio': 'audios/you.wav', 'movement': 'hand_wrist', 'congruency': 'congruent', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
1246.7912 	INFO 	Opening movie file: C:\Github\cospeech-gesture\CoSpeech_congruency\videos\you_clip.mp4
1246.9289 	EXP 	audioStimuli: sampleRate = 44100
1246.9332 	INFO 	Resampled audio from 44100Hz to 48000Hz using method 'default'.
1246.9365 	EXP 	audioGoCue: sampleRate = 44100
1246.9409 	INFO 	Resampled audio from 44100Hz to 48000Hz using method 'default'.
1246.9430 	EXP 	actionCue: autoDraw = False
1246.9430 	EXP 	iti: autoDraw = False
1246.9430 	EXP 	textStart: autoDraw = False
1246.9430 	EXP 	movieGesture: autoDraw = False
1246.9430 	EXP 	instructionImage: autoDraw = False
1246.9430 	EXP 	actionCue: autoDraw = False
1246.9430 	EXP 	instructionImage: image = 'images/hand.png'
1246.9430 	EXP 	actionCue: fillColor = <psychopy.colors.Color: green, alpha=1.0>
1246.9430 	EXP 	actionCue: borderColor = <psychopy.colors.Color: green, alpha=1.0>
1246.9430 	EXP 	iti: autoDraw = True
1248.7762 	EXP 	iti: autoDraw = False
1248.7762 	EXP 	textStart: autoDraw = True
1249.7597 	INFO 	Movie playback C:\Github\cospeech-gesture\CoSpeech_congruency\videos\you_clip.mp4 started at 0.00 seconds
1249.7764 	EXP 	textStart: autoDraw = False
1249.7764 	EXP 	movieGesture: autoDraw = True
1250.2595 	EXP 	Sound audioStimuli reached end of file
1250.2761 	EXP 	Playing sound audioStimuli on speaker SAMSUNG (NVIDIA High Definition Audio)
1251.3206 	EXP 	Sound audioStimuli reached end of file
1251.3261 	EXP 	Sound audioStimuli reached end of file
1252.7636 	INFO 	Opening movie file: C:\Github\cospeech-gesture\CoSpeech_congruency\videos\you_clip.mp4
1252.9312 	INFO 	Movie stopped: C:\Github\cospeech-gesture\CoSpeech_congruency\videos\you_clip.mp4
1252.9321 	EXP 	movieGesture: autoDraw = False
1252.9422 	EXP 	instructionImage: autoDraw = True
1255.2595 	EXP 	Sound audioGoCue reached end of file
1255.2761 	EXP 	Playing sound audioGoCue on speaker SAMSUNG (NVIDIA High Definition Audio)
1255.2761 	EXP 	instructionImage: autoDraw = False
1255.2761 	EXP 	actionCue: autoDraw = True
1256.2750 	EXP 	Sound audioGoCue stopped
1258.7699 	EXP 	New trial (rep=0, index=6): <Trial 6 (6 in rep 0) data={'instructionType': 'speech', 'instructionSymbol': 'images/speak.png', 'action': 'go', 'stimText': '"you"', 'stimVideo': 'videos/me_clip.mp4', 'stimAudio': 'audios/you.wav', 'movement': 'hand_wrist', 'congruency': 'incongruent', 'thisN': 6, 'thisTrialN': 6, 'thisRepN': 0}>
1258.7814 	INFO 	Opening movie file: C:\Github\cospeech-gesture\CoSpeech_congruency\videos\me_clip.mp4
1258.9157 	EXP 	audioStimuli: sampleRate = 44100
1258.9194 	INFO 	Resampled audio from 44100Hz to 48000Hz using method 'default'.
1258.9227 	EXP 	audioGoCue: sampleRate = 44100
1258.9274 	INFO 	Resampled audio from 44100Hz to 48000Hz using method 'default'.
1258.9300 	EXP 	actionCue: autoDraw = False
1258.9300 	EXP 	iti: autoDraw = False
1258.9300 	EXP 	textStart: autoDraw = False
1258.9300 	EXP 	movieGesture: autoDraw = False
1258.9300 	EXP 	instructionImage: autoDraw = False
1258.9300 	EXP 	actionCue: autoDraw = False
1258.9300 	EXP 	instructionImage: image = 'images/speak.png'
1258.9300 	EXP 	actionCue: fillColor = <psychopy.colors.Color: green, alpha=1.0>
1258.9300 	EXP 	actionCue: borderColor = <psychopy.colors.Color: green, alpha=1.0>
1258.9300 	EXP 	iti: autoDraw = True
1260.7761 	EXP 	iti: autoDraw = False
1260.7761 	EXP 	textStart: autoDraw = True
1261.7596 	INFO 	Movie playback C:\Github\cospeech-gesture\CoSpeech_congruency\videos\me_clip.mp4 started at 0.00 seconds
1261.7762 	EXP 	textStart: autoDraw = False
1261.7762 	EXP 	movieGesture: autoDraw = True
1262.2590 	EXP 	Sound audioStimuli reached end of file
1262.2756 	EXP 	Playing sound audioStimuli on speaker SAMSUNG (NVIDIA High Definition Audio)
1263.3211 	EXP 	Sound audioStimuli reached end of file
1263.3262 	EXP 	Sound audioStimuli reached end of file
1264.7787 	INFO 	Opening movie file: C:\Github\cospeech-gesture\CoSpeech_congruency\videos\me_clip.mp4
1267.8752 	INFO 	Movie stopped: C:\Github\cospeech-gesture\CoSpeech_congruency\videos\me_clip.mp4
1267.8768 	EXP 	movieGesture: autoDraw = False
1267.8768 	EXP 	instructionImage: autoDraw = True
1267.8770 	EXP 	Sound audioGoCue reached end of file
1267.8935 	EXP 	Playing sound audioGoCue on speaker SAMSUNG (NVIDIA High Definition Audio)
1267.8925 	EXP 	instructionImage: autoDraw = False
1267.8925 	EXP 	actionCue: autoDraw = True
1268.8946 	EXP 	Sound audioGoCue stopped
1270.7705 	EXP 	New trial (rep=0, index=7): <Trial 7 (7 in rep 0) data={'instructionType': 'speech', 'instructionSymbol': 'images/speak.png', 'action': 'go', 'stimText': '"falling"', 'stimVideo': 'videos/falling_clip.mp4', 'stimAudio': 'audios/falling.wav', 'movement': 'arm', 'congruency': 'congruent', 'thisN': 7, 'thisTrialN': 7, 'thisRepN': 0}>
1270.7935 	INFO 	Opening movie file: C:\Github\cospeech-gesture\CoSpeech_congruency\videos\falling_clip.mp4
1270.9215 	EXP 	audioStimuli: sampleRate = 44100
1270.9256 	INFO 	Resampled audio from 44100Hz to 48000Hz using method 'default'.
1270.9289 	EXP 	audioGoCue: sampleRate = 44100
1270.9331 	INFO 	Resampled audio from 44100Hz to 48000Hz using method 'default'.
1270.9354 	EXP 	actionCue: autoDraw = False
1270.9354 	EXP 	iti: autoDraw = False
1270.9354 	EXP 	textStart: autoDraw = False
1270.9354 	EXP 	movieGesture: autoDraw = False
1270.9354 	EXP 	instructionImage: autoDraw = False
1270.9354 	EXP 	actionCue: autoDraw = False
1270.9354 	EXP 	instructionImage: image = 'images/speak.png'
1270.9354 	EXP 	actionCue: fillColor = <psychopy.colors.Color: green, alpha=1.0>
1270.9354 	EXP 	actionCue: borderColor = <psychopy.colors.Color: green, alpha=1.0>
1270.9354 	EXP 	iti: autoDraw = True
1272.7762 	EXP 	iti: autoDraw = False
1272.7762 	EXP 	textStart: autoDraw = True
1273.7597 	INFO 	Movie playback C:\Github\cospeech-gesture\CoSpeech_congruency\videos\falling_clip.mp4 started at 0.00 seconds
1273.7765 	EXP 	textStart: autoDraw = False
1273.7765 	EXP 	movieGesture: autoDraw = True
1274.2596 	EXP 	Sound audioStimuli reached end of file
1274.2762 	EXP 	Playing sound audioStimuli on speaker SAMSUNG (NVIDIA High Definition Audio)
1275.3255 	EXP 	Sound audioStimuli reached end of file
1275.3272 	EXP 	Sound audioStimuli reached end of file
1276.7810 	INFO 	Opening movie file: C:\Github\cospeech-gesture\CoSpeech_congruency\videos\falling_clip.mp4
1276.9060 	INFO 	Movie stopped: C:\Github\cospeech-gesture\CoSpeech_congruency\videos\falling_clip.mp4
1276.9073 	EXP 	movieGesture: autoDraw = False
1276.9073 	EXP 	instructionImage: autoDraw = True
1279.2597 	EXP 	Sound audioGoCue reached end of file
1279.2762 	EXP 	Playing sound audioGoCue on speaker SAMSUNG (NVIDIA High Definition Audio)
1279.2757 	EXP 	instructionImage: autoDraw = False
1279.2757 	EXP 	actionCue: autoDraw = True
1280.2725 	EXP 	Sound audioGoCue stopped
1282.7702 	EXP 	New trial (rep=0, index=8): <Trial 8 (8 in rep 0) data={'instructionType': 'speech_gesture', 'instructionSymbol': 'images/speak_gesture1.png', 'action': 'go', 'stimText': '"rising"', 'stimVideo': 'videos/falling_clip.mp4', 'stimAudio': 'audios/rising.wav', 'movement': 'arm', 'congruency': 'incongruent', 'thisN': 8, 'thisTrialN': 8, 'thisRepN': 0}>
1282.7841 	INFO 	Opening movie file: C:\Github\cospeech-gesture\CoSpeech_congruency\videos\falling_clip.mp4
1282.9120 	EXP 	audioStimuli: sampleRate = 44100
1282.9162 	INFO 	Resampled audio from 44100Hz to 48000Hz using method 'default'.
1282.9268 	EXP 	audioGoCue: sampleRate = 44100
1282.9313 	INFO 	Resampled audio from 44100Hz to 48000Hz using method 'default'.
1282.9338 	EXP 	actionCue: autoDraw = False
1282.9338 	EXP 	iti: autoDraw = False
1282.9338 	EXP 	textStart: autoDraw = False
1282.9338 	EXP 	movieGesture: autoDraw = False
1282.9338 	EXP 	instructionImage: autoDraw = False
1282.9338 	EXP 	actionCue: autoDraw = False
1282.9338 	EXP 	instructionImage: image = 'images/speak_gesture1.png'
1282.9338 	EXP 	actionCue: fillColor = <psychopy.colors.Color: green, alpha=1.0>
1282.9338 	EXP 	actionCue: borderColor = <psychopy.colors.Color: green, alpha=1.0>
1282.9338 	EXP 	iti: autoDraw = True
1284.7765 	EXP 	iti: autoDraw = False
1284.7765 	EXP 	textStart: autoDraw = True
1285.7597 	INFO 	Movie playback C:\Github\cospeech-gesture\CoSpeech_congruency\videos\falling_clip.mp4 started at 0.00 seconds
1285.7767 	EXP 	textStart: autoDraw = False
1285.7767 	EXP 	movieGesture: autoDraw = True
1286.2598 	EXP 	Sound audioStimuli reached end of file
1286.2764 	EXP 	Playing sound audioStimuli on speaker SAMSUNG (NVIDIA High Definition Audio)
1287.3209 	EXP 	Sound audioStimuli reached end of file
1287.3264 	EXP 	Sound audioStimuli reached end of file
1288.7741 	INFO 	Opening movie file: C:\Github\cospeech-gesture\CoSpeech_congruency\videos\falling_clip.mp4
1288.8878 	INFO 	Movie stopped: C:\Github\cospeech-gesture\CoSpeech_congruency\videos\falling_clip.mp4
1288.8897 	EXP 	movieGesture: autoDraw = False
1288.8897 	EXP 	instructionImage: autoDraw = True
1291.2598 	EXP 	Sound audioGoCue reached end of file
1291.2763 	EXP 	Playing sound audioGoCue on speaker SAMSUNG (NVIDIA High Definition Audio)
1291.2765 	EXP 	instructionImage: autoDraw = False
1291.2765 	EXP 	actionCue: autoDraw = True
1292.2757 	EXP 	Sound audioGoCue stopped
1294.7701 	EXP 	New trial (rep=0, index=9): <Trial 9 (9 in rep 0) data={'instructionType': 'speech', 'instructionSymbol': 'images/speak.png', 'action': 'go', 'stimText': '"you"', 'stimVideo': 'videos/me_clip.mp4', 'stimAudio': 'audios/you.wav', 'movement': 'hand_wrist', 'congruency': 'incongruent', 'thisN': 9, 'thisTrialN': 9, 'thisRepN': 0}>
1294.7890 	INFO 	Opening movie file: C:\Github\cospeech-gesture\CoSpeech_congruency\videos\me_clip.mp4
1294.9731 	EXP 	audioStimuli: sampleRate = 44100
1294.9777 	INFO 	Resampled audio from 44100Hz to 48000Hz using method 'default'.
1294.9818 	EXP 	audioGoCue: sampleRate = 44100
1294.9864 	INFO 	Resampled audio from 44100Hz to 48000Hz using method 'default'.
1294.9885 	EXP 	actionCue: autoDraw = False
1294.9885 	EXP 	iti: autoDraw = False
1294.9885 	EXP 	textStart: autoDraw = False
1294.9885 	EXP 	movieGesture: autoDraw = False
1294.9885 	EXP 	instructionImage: autoDraw = False
1294.9885 	EXP 	actionCue: autoDraw = False
1294.9885 	EXP 	instructionImage: image = 'images/speak.png'
1294.9885 	EXP 	actionCue: fillColor = <psychopy.colors.Color: green, alpha=1.0>
1294.9885 	EXP 	actionCue: borderColor = <psychopy.colors.Color: green, alpha=1.0>
1294.9885 	EXP 	iti: autoDraw = True
1296.7771 	EXP 	iti: autoDraw = False
1296.7771 	EXP 	textStart: autoDraw = True
1297.7599 	INFO 	Movie playback C:\Github\cospeech-gesture\CoSpeech_congruency\videos\me_clip.mp4 started at 0.00 seconds
1297.7766 	EXP 	textStart: autoDraw = False
1297.7766 	EXP 	movieGesture: autoDraw = True
1298.2593 	EXP 	Sound audioStimuli reached end of file
1298.2759 	EXP 	Playing sound audioStimuli on speaker SAMSUNG (NVIDIA High Definition Audio)
1299.3222 	EXP 	Sound audioStimuli reached end of file
1299.3264 	EXP 	Sound audioStimuli reached end of file
1300.7770 	INFO 	Opening movie file: C:\Github\cospeech-gesture\CoSpeech_congruency\videos\me_clip.mp4
1305.5877 	INFO 	Movie stopped: C:\Github\cospeech-gesture\CoSpeech_congruency\videos\me_clip.mp4
1305.5929 	EXP 	movieGesture: autoDraw = False
1305.5929 	EXP 	instructionImage: autoDraw = True
1305.5931 	EXP 	Sound audioGoCue reached end of file
1305.6096 	EXP 	Playing sound audioGoCue on speaker SAMSUNG (NVIDIA High Definition Audio)
1305.6089 	EXP 	instructionImage: autoDraw = False
1305.6089 	EXP 	actionCue: autoDraw = True
1306.6125 	EXP 	Sound audioGoCue stopped
1306.7703 	EXP 	New trial (rep=0, index=10): <Trial 10 (10 in rep 0) data={'instructionType': 'gesture', 'instructionSymbol': 'images/hand.png', 'action': 'go', 'stimText': '"me"', 'stimVideo': 'videos/me_clip.mp4', 'stimAudio': 'audios/me.wav', 'movement': 'hand_wrist', 'congruency': 'congruent', 'thisN': 10, 'thisTrialN': 10, 'thisRepN': 0}>
1306.7840 	INFO 	Opening movie file: C:\Github\cospeech-gesture\CoSpeech_congruency\videos\me_clip.mp4
1306.9244 	EXP 	audioStimuli: sampleRate = 44100
1306.9288 	INFO 	Resampled audio from 44100Hz to 48000Hz using method 'default'.
1306.9320 	EXP 	audioGoCue: sampleRate = 44100
1306.9364 	INFO 	Resampled audio from 44100Hz to 48000Hz using method 'default'.
1306.9384 	EXP 	actionCue: autoDraw = False
1306.9384 	EXP 	iti: autoDraw = False
1306.9384 	EXP 	textStart: autoDraw = False
1306.9384 	EXP 	movieGesture: autoDraw = False
1306.9384 	EXP 	instructionImage: autoDraw = False
1306.9384 	EXP 	actionCue: autoDraw = False
1306.9384 	EXP 	instructionImage: image = 'images/hand.png'
1306.9384 	EXP 	actionCue: fillColor = <psychopy.colors.Color: green, alpha=1.0>
1306.9384 	EXP 	actionCue: borderColor = <psychopy.colors.Color: green, alpha=1.0>
1306.9384 	EXP 	iti: autoDraw = True
1308.7764 	EXP 	iti: autoDraw = False
1308.7764 	EXP 	textStart: autoDraw = True
1309.7597 	INFO 	Movie playback C:\Github\cospeech-gesture\CoSpeech_congruency\videos\me_clip.mp4 started at 0.00 seconds
1309.7767 	EXP 	textStart: autoDraw = False
1309.7767 	EXP 	movieGesture: autoDraw = True
1310.2600 	EXP 	Sound audioStimuli reached end of file
1310.2766 	EXP 	Playing sound audioStimuli on speaker SAMSUNG (NVIDIA High Definition Audio)
1311.3000 	EXP 	Sound audioStimuli reached end of file
1311.3100 	EXP 	Sound audioStimuli reached end of file
1312.7766 	INFO 	Opening movie file: C:\Github\cospeech-gesture\CoSpeech_congruency\videos\me_clip.mp4
1312.9104 	INFO 	Movie stopped: C:\Github\cospeech-gesture\CoSpeech_congruency\videos\me_clip.mp4
1312.9118 	EXP 	movieGesture: autoDraw = False
1312.9118 	EXP 	instructionImage: autoDraw = True
1315.2598 	EXP 	Sound audioGoCue reached end of file
1315.2764 	EXP 	Playing sound audioGoCue on speaker SAMSUNG (NVIDIA High Definition Audio)
1315.2764 	EXP 	instructionImage: autoDraw = False
1315.2764 	EXP 	actionCue: autoDraw = True
1316.2753 	EXP 	Sound audioGoCue stopped
1318.7698 	EXP 	New trial (rep=0, index=11): <Trial 11 (11 in rep 0) data={'instructionType': 'speech_gesture', 'instructionSymbol': 'images/speak_gesture1.png', 'action': 'go', 'stimText': '"falling"', 'stimVideo': 'videos/rising_clip.mp4', 'stimAudio': 'audios/falling.wav', 'movement': 'arm', 'congruency': 'incongruent', 'thisN': 11, 'thisTrialN': 11, 'thisRepN': 0}>
1318.7873 	INFO 	Opening movie file: C:\Github\cospeech-gesture\CoSpeech_congruency\videos\rising_clip.mp4
1318.9589 	EXP 	audioStimuli: sampleRate = 44100
1318.9627 	INFO 	Resampled audio from 44100Hz to 48000Hz using method 'default'.
1318.9731 	EXP 	audioGoCue: sampleRate = 44100
1318.9774 	INFO 	Resampled audio from 44100Hz to 48000Hz using method 'default'.
1318.9799 	EXP 	actionCue: autoDraw = False
1318.9799 	EXP 	iti: autoDraw = False
1318.9799 	EXP 	textStart: autoDraw = False
1318.9799 	EXP 	movieGesture: autoDraw = False
1318.9799 	EXP 	instructionImage: autoDraw = False
1318.9799 	EXP 	actionCue: autoDraw = False
1318.9799 	EXP 	instructionImage: image = 'images/speak_gesture1.png'
1318.9799 	EXP 	actionCue: fillColor = <psychopy.colors.Color: green, alpha=1.0>
1318.9799 	EXP 	actionCue: borderColor = <psychopy.colors.Color: green, alpha=1.0>
1318.9799 	EXP 	iti: autoDraw = True
1320.7764 	EXP 	iti: autoDraw = False
1320.7764 	EXP 	textStart: autoDraw = True
1321.7599 	INFO 	Movie playback C:\Github\cospeech-gesture\CoSpeech_congruency\videos\rising_clip.mp4 started at 0.00 seconds
1321.7766 	EXP 	textStart: autoDraw = False
1321.7766 	EXP 	movieGesture: autoDraw = True
1322.2594 	EXP 	Sound audioStimuli reached end of file
1322.2760 	EXP 	Playing sound audioStimuli on speaker SAMSUNG (NVIDIA High Definition Audio)
1323.3201 	EXP 	Sound audioStimuli reached end of file
1323.3263 	EXP 	Sound audioStimuli reached end of file
1324.4972 	INFO 	Opening movie file: C:\Github\cospeech-gesture\CoSpeech_congruency\videos\rising_clip.mp4
1324.7364 	INFO 	Movie stopped: C:\Github\cospeech-gesture\CoSpeech_congruency\videos\rising_clip.mp4
1324.7379 	EXP 	movieGesture: autoDraw = False
1324.7759 	EXP 	instructionImage: autoDraw = True
1327.2598 	EXP 	Sound audioGoCue reached end of file
1327.2764 	EXP 	Playing sound audioGoCue on speaker SAMSUNG (NVIDIA High Definition Audio)
1327.2764 	EXP 	instructionImage: autoDraw = False
1327.2764 	EXP 	actionCue: autoDraw = True
1328.2722 	EXP 	Sound audioGoCue stopped
1330.7700 	EXP 	New trial (rep=0, index=12): <Trial 12 (12 in rep 0) data={'instructionType': 'speech_gesture', 'instructionSymbol': 'images/speak_gesture1.png', 'action': 'nogo', 'stimText': '"rising"', 'stimVideo': 'videos/falling_clip.mp4', 'stimAudio': 'audios/rising.wav', 'movement': 'arm', 'congruency': 'incongruent', 'thisN': 12, 'thisTrialN': 12, 'thisRepN': 0}>
1330.7905 	INFO 	Opening movie file: C:\Github\cospeech-gesture\CoSpeech_congruency\videos\falling_clip.mp4
1330.9384 	EXP 	audioStimuli: sampleRate = 44100
1330.9427 	INFO 	Resampled audio from 44100Hz to 48000Hz using method 'default'.
1330.9516 	EXP 	audioGoCue: sampleRate = 44100
1330.9559 	INFO 	Resampled audio from 44100Hz to 48000Hz using method 'default'.
1330.9582 	EXP 	actionCue: autoDraw = False
1330.9582 	EXP 	iti: autoDraw = False
1330.9582 	EXP 	textStart: autoDraw = False
1330.9582 	EXP 	movieGesture: autoDraw = False
1330.9582 	EXP 	instructionImage: autoDraw = False
1330.9582 	EXP 	actionCue: autoDraw = False
1330.9582 	EXP 	instructionImage: image = 'images/speak_gesture1.png'
1330.9582 	EXP 	actionCue: fillColor = <psychopy.colors.Color: red, alpha=1.0>
1330.9582 	EXP 	actionCue: borderColor = <psychopy.colors.Color: red, alpha=1.0>
1330.9582 	EXP 	iti: autoDraw = True
1332.7765 	EXP 	iti: autoDraw = False
1332.7765 	EXP 	textStart: autoDraw = True
